Date,Open,High,Low,Close,Volume,EMA_20,EMA_50,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_lower,BB_mid,BB_width,ATR,Return,Log_Return,Vol_MA20,Vol_ratio
2012-12-26,257.15,257.42,248.04,248.63,4152742.0,251.17166029072422,242.4155186821864,44.225352111334416,5.022154011550896,5.796860936758324,-0.7747069252074281,261.29482316618794,244.948176833812,253.12149999999997,0.06458023649658162,5.4957142857142856,-0.03862810300827468,-0.03939395528743895,3190734.75,1.301500226554401
2012-12-27,248.28,249.35,242.86,248.31,3640082.0,250.89912121541713,242.64667481229674,44.4856146455475,4.196692489280565,5.476827247262773,-1.280134757982208,261.1848631746448,245.17813682535518,253.1815,0.06322233792470348,5.697857142857141,-0.0012870530507178568,-0.0012878820148524237,3235569.05,1.1250206513132521
2012-12-28,245.85,247.44,245.05,245.18,1862498.0,250.35444300442504,242.74602089808903,41.729707625057806,3.25245121127071,5.031952040064361,-1.7795008287936511,261.6161607449637,244.1378392550364,252.87700000000004,0.06911787742626008,5.702142857142854,-0.012605211227900592,-0.01268533089856591,3063030.1,0.6080573612384678
2012-12-31,243.75,252.41,242.75,250.87,3418957.0,250.40354367067027,243.06460831385024,53.15682280907497,2.929499199026253,4.61146147185674,-1.6819622728304866,261.5965134816418,244.03948651835827,252.81800000000004,0.06944532020376946,5.85785714285714,0.023207439432253896,0.022942242006898636,3044107.15,1.1231395057825084
2013-01-02,256.04,258.1,253.26,257.31,3271079.0,251.0613014163207,243.62325112507182,56.29038388295694,3.1568217056834555,4.320533518622083,-1.1637118129386277,262.0829563645598,244.2510436354402,253.167,0.07043537557862019,5.886428571428572,0.0256706660820345,0.02534670699669303,3058126.45,1.0696349720921448
2013-01-03,257.19,260.88,256.37,258.48,2751061.0,251.76784413857587,244.2058687280102,56.37329286648481,3.392281541888593,4.134883123275385,-0.7426015813867917,262.68402855333665,244.24897144666335,253.4665,0.07273173025494899,5.9014285714285695,0.004547044421126412,0.004536737845803141,3039870.9,0.9049927087364138
2013-01-04,257.58,259.8,256.65,259.15,1874711.0,252.47090660156863,244.79191309161763,57.46974281239679,3.591547435873963,4.026215985795101,-0.43466854992113824,263.28782409375935,244.1641759062406,253.72599999999997,0.0753712594984796,5.803571428571431,0.002592076756422035,0.0025887231194726156,2990972.1,0.6267898654086409
2013-01-07,262.97,269.73,262.67,268.46,4910274.0,253.99367740141923,245.7200733625346,66.02361549821333,4.449416185453657,4.110856025726813,0.3385601597268444,266.0868856743195,242.87411432568044,254.48049999999998,0.09121630674503521,6.26571428571429,0.035925139880378154,0.035294882423774473,3058594.7,1.6054019841203542
2013-01-08,267.07,268.98,263.57,266.38,3012056.0,255.17332717271262,246.53026656400382,60.87938825016979,4.904904052669025,4.269665631115255,0.6352384215537699,267.879651298629,242.392348701371,255.13600000000002,0.09989692790217,6.308571428571434,-0.007747895403412031,-0.007778066286605519,3100679.5,0.9714180391749615
2013-01-09,268.17,269.5,265.4,266.35,2265691.0,256.23777220388286,247.30751101247427,55.8299039765205,5.203478261425573,4.456428157177319,0.7470501042482542,269.24902621995335,242.88097378004665,256.065,0.1029740590861555,5.940714285714293,-0.00011262106764764468,-0.00011262740987626724,3038728.7,0.7456048972058611
2013-01-10,268.54,268.74,262.3,265.34,2864598.0,257.1046510416083,248.01466744335764,57.4047954849815,5.297535225420859,4.624649570826027,0.6728856545948316,270.34695697105695,243.24804302894307,256.7975,0.10552639313896486,6.115714285714292,-0.0037920030035669683,-0.003799210874237663,2972727.7,0.9636261000292761
2013-01-11,265.07,268.43,264.11,267.94,2413264.0,258.1365890376456,248.7960530338142,56.60919540067214,5.518263214586199,4.803372299578061,0.7148909150081373,271.8060645226033,243.40693547739662,257.6065,0.11024228443457632,6.005000000000005,0.009798748775156518,0.009751052360069174,2961984.75,0.8147455857090419
2013-01-14,268.0,274.26,267.54,272.73,4263807.0,259.526437700727,249.7346391893509,66.15573267744496,6.010420320461208,5.044781903754691,0.9656384167065166,274.05633130829193,243.3046686917081,258.6805,0.11887893604880134,6.073571428571433,0.017877136672389327,0.01771921995303674,3052100.3,1.397007496771977
2013-01-15,270.68,272.73,269.3,271.9,2327154.0,260.7048722054197,250.60386902506264,63.81606325240648,6.261307849902153,5.288087092984184,0.9732207569179687,275.5898976927407,244.04210230725937,259.81600000000003,0.12142360511080602,6.13428571428572,-0.003043302900304523,-0.003047943163451697,3042108.6,0.764980579588776
2013-01-16,270.53,271.24,267.83,268.93,2066092.0,261.48821770966543,251.32254082800137,74.73196880836684,6.149595141060729,5.460388702599493,0.6892064384612357,276.58338276005003,244.5556172399499,260.56949999999995,0.12291448354503443,5.669285714285719,-0.010923133504964988,-0.010983228948805332,3031566.5,0.6815262010580998
2013-01-17,271.5,271.97,269.21,270.48,1884883.0,262.34457792779256,252.0738137367072,76.22427253118727,6.115636806315308,5.591438323342657,0.5241984829726514,277.6881419572743,244.45885804272578,261.0735,0.12727942098503214,5.42285714285715,0.005763581601160306,0.0057470357100110805,2877760.1,0.6549826721136345
2013-01-18,270.89,274.5,269.6,272.12,2944198.0,263.275570506098,252.8599386882089,83.03089749592338,6.15016361748269,5.703183382170663,0.4469802353120267,279.0320290187316,244.5279709812685,261.78000000000003,0.13180555442528033,5.540000000000006,0.0060632948831707,0.0060449870772295135,2909933.95,1.0117748548897476
2013-01-22,271.62,272.1,269.23,270.19,2138962.0,263.93408760075533,253.53954893573012,76.09400323861337,5.953167089280669,5.7531801235926645,0.19998696568800423,279.86984536620554,244.5591546337944,262.2145,0.13466337953239682,5.056428571428577,-0.0070924592091724525,-0.0071177302581364,2887652.3,0.7407269912655343
2013-01-23,270.57,271.09,266.65,268.11,2509597.0,264.3317935435406,254.11093917354464,66.53398652501079,5.565056794087866,5.715555457691705,-0.15049866360383923,280.43211386482585,245.11588613517415,262.774,0.13439772477352502,4.857142857142861,-0.0076982863910580734,-0.007728071157313285,2777907.05,0.9034128769715316
2013-01-24,269.37,276.65,269.37,273.62,3414846.0,265.21638463463194,254.87600038242525,70.45945945679341,5.637106485385971,5.699865663230558,-0.06275917784458773,281.70567197453164,245.34232802546836,263.524,0.13798873707536877,5.145000000000002,0.020551266271306545,0.020342938430557712,2899327.6,1.1778061920288
2013-01-25,275.0,284.72,274.4,283.99,4971234.0,267.00434800276224,256.01772585762427,76.59528907693291,6.456551611213399,5.851202852827127,0.6053487583862722,284.23641798080837,246.3475820191917,265.29200000000003,0.14281936870166606,5.712857142857144,0.03789927636868651,0.03719874378170116,2940252.2,1.6907508818461219
2013-01-28,283.78,284.48,274.4,276.04,4321621.0,267.8648862882134,256.80291307889394,58.35906484160342,6.39080005325809,5.95912229291332,0.4316777603447699,284.40992114410085,248.9470788558991,266.6785,0.13297975760396305,5.677142857142859,-0.027993943448712977,-0.028393243521268083,2974329.15,1.4529733536720373
2013-01-29,275.35,275.46,258.35,260.35,10129193.0,267.1491828321931,256.94201452678044,44.88549618214015,5.014831738013754,5.770264181933407,-0.7554324439196529,282.3738750342723,252.50012496572768,267.437,0.11170387817891117,6.554285714285713,-0.056839588465439794,-0.058518903143493,3387663.9,2.9900230067097273
2013-01-30,283.0,284.2,267.11,272.76,13078805.0,267.6835463719842,257.562327682593,54.49320061578168,4.869616314525956,5.590134608451917,-0.7205182939259611,281.425267200922,255.63773279907798,268.5315,0.09603169237811737,7.964999999999995,0.047666602650278334,0.046565408043543935,3870656.3,3.3789631489626193
2013-01-31,271.04,275.94,263.7,265.5,6772592.0,267.4755895746524,257.8736089499423,50.10311935975583,4.121204044676233,5.296348495696781,-1.1751444510205475,280.81399439018935,257.0680056098107,268.94100000000003,0.08829441691809656,8.379285714285711,-0.026616805983281977,-0.026977446970458594,4045731.95,1.6740090751687096
2013-02-01,268.32,268.93,262.8,265.0,6115731.0,267.2398191389712,258.15307526563083,48.05246422804355,3.4479898270483886,4.926676761967102,-1.4786869349187137,280.2557159347546,258.2782840652454,269.267,0.08161947757987828,8.508571428571425,-0.0018832391713747842,-0.001885014695771335,4213965.45,1.451300698253233
2013-02-04,262.78,264.68,259.07,259.98,3723793.0,266.54840779240254,258.224719372861,41.579712058404276,2.4807936186271604,4.437500133299114,-1.9567065146719536,280.1415066293514,258.47549337064856,269.3085,0.08045053631316795,8.452142857142857,-0.018943396226415055,-0.019125121006349128,4306419.55,0.8647074342768113
2013-02-05,262.0,268.03,261.46,266.89,4013030.0,266.5809403836023,258.56453429941547,46.93727839508849,2.245972730335552,3.999194652706402,-1.7532219223708498,280.1115401386691,258.3484598613309,269.23,0.08083452912873791,8.782142857142853,0.026578967612893134,0.026231883512505737,4261557.35,0.9416815662471374
2013-02-06,265.16,266.89,261.11,262.22,2770506.0,266.16561272802113,258.7078858955168,45.98155467643582,1.6638655075391853,3.532128823672959,-1.8682633161337736,280.28526044222843,257.75873955777166,269.02200000000005,0.08373486512050463,8.904285714285708,-0.01749784555434808,-0.017652742421123024,4249479.85,0.6519635573751457
2013-02-07,264.1,264.1,255.11,260.23,3976115.0,265.6003162777334,258.7675766447122,43.893720957208956,1.0300907260600525,3.031721204150378,-2.0016304780903256,280.60032740607267,256.83167259392735,268.716,0.08845269657235323,9.329285714285707,-0.007589047364808255,-0.0076179907127047935,4335001.05,0.9172120039048203
2013-02-08,261.4,265.25,260.55,261.95,3879178.0,265.25266710842544,258.89237756060584,43.947149148178454,0.6590125841483996,2.5571794801499825,-1.898166896001583,280.7265843052996,256.3664156947005,268.54650000000004,0.0907111751990438,9.337857142857136,0.006609537716635083,0.0065877904956774804,4385730.05,0.8844999477339013
2013-02-11,263.2,263.25,256.6,257.21,3403903.0,264.48669881238493,258.82640196999387,42.52476387860473,-0.017347926855336482,2.042273998748919,-2.0596219256042554,281.205496839532,254.814503160468,268.01,0.09847018275084557,9.606428571428564,-0.01809505630845587,-0.018260773997748152,4435262.0,0.7674637935707067
2013-02-12,259.19,260.16,257.0,258.7,2943615.0,263.93558463977683,258.8214450299941,44.54366229778078,-0.4282019120935274,1.5481788165804298,-1.9763807286739572,280.9322490396267,253.68475096037324,267.3085,0.10193277834129207,9.514999999999995,0.005792931845573612,0.005776217335502773,4369252.4,0.6737113653585222
2013-02-13,261.53,269.96,260.3,269.47,5295157.0,264.46267181694094,259.23903542097474,47.73199256676332,0.11392903294313328,1.2613288598529706,-1.1473998269098373,280.68106122785304,253.692938772147,267.187,0.10100836663346625,9.709285714285711,0.04163123308851957,0.04078797770666867,4517652.55,1.1721036404182965
2013-02-14,267.41,270.65,265.4,269.24,3463180.0,264.91765545342275,259.63123011034827,40.93423478724882,0.5190295849469067,1.1128690048717578,-0.5938394199248511,280.7057002054871,253.69929979451285,267.2025,0.10107091217696003,9.291428571428566,-0.0008535272943185346,-0.0008538917561397735,4587506.95,0.7549154775667424
2013-02-15,267.66,268.92,263.11,265.09,3980892.0,264.93406921976344,259.8452995177856,42.940038683944316,0.4994470591954041,0.9901846157364871,-0.490737556541083,280.3757912201844,253.49020877981556,266.933,0.10072033971205796,9.009285714285706,-0.01541375724260896,-0.015533784173495732,4692307.4,0.8483868725224608
2013-02-19,265.91,270.11,264.5,269.75,2855002.0,265.39272929407167,260.23371914453907,57.06554419603288,0.850150811849403,0.9621778549590703,-0.11202704310966727,280.1056976807761,253.52330231922392,266.8145,0.09962875091699362,8.146428571428563,0.01757893545588307,0.017426213169227437,4687847.6,0.6090219315150092
2013-02-20,270.2,274.3,266.37,266.41,3530656.0,265.4896122184458,260.4759262369101,44.47345517733227,0.8487916344490145,0.9395006108570592,-0.09070897640804465,279.82175860055133,253.42924139944864,266.6255,0.0989872206562868,7.00928571428571,-0.012381835032437394,-0.012459128638988114,4757432.3,0.7421347856069335
2013-02-21,265.12,269.48,263.25,265.94,3637395.0,265.53250629287953,260.6902036393842,50.4342676654045,0.800561035238502,0.9117126957333477,-0.1111516604948457,279.6975408402728,253.3364591597272,266.517,0.09890956929777717,6.5799999999999965,-0.0017641980406142288,-0.001765756070696215,4813822.2,0.755614737910345
2013-02-22,266.62,267.11,261.61,265.42,3124702.0,265.5217914078434,260.87568584960445,50.41436463949133,0.7121688445722612,0.8718039255011304,-0.15963508092886924,278.86045501175414,253.35354498824591,266.107,0.09585208214552281,6.534999999999997,-0.0019553282695343732,-0.0019572424194564983,4799315.0,0.6510724968042314
2013-02-25,266.94,268.69,259.65,259.87,3032509.0,264.98352555947736,260.83624718883567,49.89259910037394,0.19206477673321842,0.7358560957475481,-0.5437913190143296,274.7696124444595,255.0323875555405,264.901,0.07450792895803157,6.7571428571428545,-0.020910255444201664,-0.021131971035257786,4702378.75,0.6448882919097063
2013-02-26,260.89,262.04,255.73,259.36,3348560.0,264.44795169667,260.77835514221465,41.597857619767126,-0.25829669837406755,0.537025536923225,-0.7953222352972925,272.71587482794536,255.41812517205466,264.067,0.06550515458532928,6.632857142857146,-0.0019625197213991585,-0.001964447986479457,4653725.7,0.7195439129555916
2013-02-27,259.4,265.83,256.86,263.25,2908010.0,264.3338610588919,260.8752823915396,51.169657050382945,-0.29788706549948074,0.3700430164386838,-0.6679300819381646,272.69412138311446,255.72987861688551,264.212,0.06420693521196058,6.860714285714288,0.014998457742134486,0.01488709302671891,4292666.55,0.6774367321868968
2013-02-28,261.81,267.0,260.63,264.27,2667349.0,264.32777905328317,261.00840857226353,54.691128655908734,-0.24414291364047358,0.24720583042285238,-0.49134874406332596,271.2578114146314,256.3171885853686,263.7875,0.05663885828273564,6.673571428571431,0.0038746438746437573,0.0038671567757290045,3772093.75,0.707126910618274
2013-03-01,263.27,266.6,261.04,265.74,2956964.0,264.4622762863038,261.1939611772728,54.426535854328506,-0.08198845946446909,0.1813669724453881,-0.2633554319098572,271.28215496085113,256.3168450391488,263.79949999999997,0.056729864619518455,6.712142857142861,0.0055624929049835625,0.005547079373347846,3581312.35,0.8256649269924753
2013-03-04,265.36,273.3,264.14,273.11,3454394.0,265.2858690209415,261.66125681737975,67.49559858946975,0.6339101979037878,0.271875617537068,0.36203458036671976,272.76326716351497,255.646732836485,264.205,0.0647850507258511,6.891428571428579,0.027733875216376935,0.027356257270072584,3448245.5,1.0017830807000256
2013-03-05,274.0,276.68,269.99,275.59,3687183.0,266.26721482847086,262.2074820402276,68.18867111575562,1.3854101693700613,0.4945825279036667,0.8908276414663947,274.69163148587256,255.27936851412744,264.9855,0.07325783098221524,7.143571428571434,0.009080590238365271,0.00903960957772485,3446415.0,1.0698604201757478
2013-03-06,275.76,276.49,271.83,273.79,2050652.0,266.9836705590927,262.6616984308069,55.7661505585138,1.8148143046286123,0.7586288832486558,1.0561854213799564,275.78344514025866,254.87755485974128,265.3305,0.07879188514139726,6.672142857142865,-0.00653144163431163,-0.006552864833088064,3348296.1,0.6124464320822761
2013-03-07,274.1,274.8,271.85,273.88,1938987.0,267.6404638391791,263.1016318256772,56.216505892853604,2.1377398886103265,1.03445108432099,1.1032888042893365,276.9218724596564,254.90512754034359,265.9135,0.0827966422137445,6.50785714285715,0.00032871909127418775,0.00032866507499083517,3306720.15,0.5863777132757969
2013-03-08,275.0,275.44,271.5,274.19,1880017.0,268.26422918782873,263.5364697932977,63.59020310367312,2.391111900121871,1.3057832474811661,1.0853286526407047,277.8699887739732,255.35301122602678,266.6115,0.08445613766824756,6.3514285714285785,0.0011318825763106943,0.0011312424801909816,3201915.25,0.5871538917215251
2013-03-11,273.43,273.99,270.4,271.24,1905076.0,268.54763593184504,263.83856901709,52.34497953814032,2.3270459615611117,1.5100357902971553,0.8170101712639564,278.2911934539946,255.86080654600542,267.076,0.08398503387792529,6.2214285714285795,-0.010758962763047442,-0.01081725891741179,3103210.15,0.6139049268061978
2013-03-12,271.0,277.4,270.36,274.13,3246856.0,269.0792896526217,264.24215454583157,62.324393356090226,2.4808741183974234,1.704203455917209,0.7766706624802144,278.5403983329829,257.3036016670172,267.922,0.07926484822432563,6.157857142857147,0.010654770682790193,0.010598408610147993,3095357.8,1.0489436794673626
2013-03-13,275.35,276.5,272.64,275.1,1884200.0,269.6526906380863,264.66795240677936,64.39346322783948,2.6505016017489993,1.8934630850835674,0.7570385166654319,278.8840927976325,258.59990720236755,268.742,0.07547828621971034,5.988571428571433,0.0035384671506220045,0.0035322215047395747,3042387.05,0.6193163358357051
2013-03-14,269.67,270.0,263.53,265.74,5227305.0,269.28005343445903,264.7099934888665,50.393507130581625,2.0065288140415305,1.9160762308751602,0.09045258316637028,278.7780869112419,258.3329130887582,268.55550000000005,0.07613016237789261,6.422142857142865,-0.03402399127589972,-0.03461628076736708,3038994.45,1.7200771788181448
2013-03-15,264.98,267.26,260.05,261.82,4866472.0,268.56957215498676,264.5966604108717,52.49807839934672,1.166418751717572,1.7661447350436426,-0.5997259833260706,278.8322246889948,257.5367753110052,268.1845,0.07940596633281065,6.291428571428576,-0.014751260630691765,-0.014861142411208969,3109159.05,1.565205228082494
2013-03-18,259.3,261.49,257.12,257.89,2721496.0,267.552470044988,264.3336541202493,48.26855123515718,0.18141606754102213,1.4491990015431186,-1.2677829340020965,279.36240544705845,256.28659455294155,267.8245,0.08616019406032041,6.176428571428573,-0.015010312428385908,-0.015124107335296006,3046189.25,0.8934100204050027
2013-03-19,258.4,259.5,252.62,256.41,3739566.0,266.4912824216558,264.0229225861219,41.45854145709186,-0.7104397798057107,1.0172712452733528,-1.7277110250790635,279.7232929567368,254.59170704326326,267.1575,0.09407029903133605,6.027142857142861,-0.0057388809182208345,-0.005755411570620539,3090417.45,1.2100520594717712
2013-03-20,258.05,259.76,254.55,257.28,2738970.0,265.61401742911715,263.7584942494112,41.2384056139951,-1.3316893493246766,0.547479126353747,-1.8791684756784237,280.0218137889544,253.38018621104567,266.701,0.09989324216219181,5.944285714285717,0.003393003393003191,0.0033872601445650396,3050833.15,0.8977777103280787
2013-03-21,256.09,257.0,252.68,253.39,2806446.0,264.44982529301075,263.35188663178724,35.405341525654194,-2.1135607858500407,0.015271143912989449,-2.12883192976303,280.66684999958954,251.48015000041036,266.07349999999997,0.1096941258681087,5.8757142857142854,-0.015119713930348166,-0.015235182181391062,3009285.7,0.932595399632544
2013-03-22,254.55,257.77,252.07,257.75,3126299.0,263.8117466936764,263.13220480308973,30.45801526609047,-2.3542456915511707,-0.4586322231798426,-1.8956134683713282,280.7512783409361,250.62872165906379,265.68999999999994,0.11337482284565088,5.6285714285714255,0.017206677453727615,0.017060319087859068,3009365.55,1.0388565124632334
2013-03-25,258.52,259.43,254.5,256.02,2515058.0,263.0696755799929,262.85329481081175,24.61738002504626,-2.6539931738919336,-0.8977044133222608,-1.7562887605696726,280.9649216202618,250.0300783797382,265.4975,0.11651651424405862,5.50285714285714,-0.00671193016488858,-0.00673455646910583,2983493.0,0.8429910846112258
2013-03-26,257.05,261.48,256.28,260.31,2421160.0,262.8068493342793,262.7535577594074,33.57699804953681,-2.5163709087868824,-1.2214377124151852,-1.2949331963716972,280.9387205242574,250.15127947574265,265.545,0.11594057899227309,5.559999999999998,0.01675650339817203,0.01661766204554444,2937123.0,0.8243304757751038
2013-03-27,258.66,265.93,257.9,265.3,2874924.0,263.04429225482414,262.8534182394306,40.6617326935802,-1.9818079271941542,-1.373511755370979,-0.6082961718231752,281.0041332316208,250.29086676837915,265.6475,0.11561662151245583,5.922857142857144,0.019169451807460325,0.018988032670185926,2935468.7,0.979374775823704
2013-03-28,265.82,267.38,264.06,266.49,2473857.0,263.37245489722187,262.9960292888647,41.777018366969514,-1.4454772957219006,-1.3879048634411635,-0.05757243228073716,281.10529980355915,250.41170019644093,265.7585,0.1154943289005118,5.878571428571429,0.004485488126649173,0.004475458306025417,2925794.1,0.8455335254111012
2013-04-01,266.98,267.4,261.01,261.61,2524825.0,263.2046020498674,262.9416751991053,40.12307692192467,-1.3980903075801052,-1.389941952268952,-0.00814835531115321,281.0105838528902,250.09341614710985,265.552,0.11642603974275735,6.064285714285712,-0.01831213178730906,-0.018481874297587807,2904187.15,0.8693740690919316
2013-04-02,262.4,265.89,260.55,263.32,2631038.0,263.2155923308324,262.95651146580707,38.637796929701636,-1.2086208404310241,-1.3536777299013665,0.14505688947034234,280.1284139503015,249.9965860496985,265.0625,0.11367820004939069,5.942857142857142,0.006536447383509669,0.006515177447544368,2863019.35,0.9189731812326032
2013-04-03,262.12,263.67,257.75,259.03,2413784.0,262.81696448980074,262.8025306240107,34.21104342605821,-1.3886248665629637,-1.3606671572336861,-0.027957709329277547,278.6714007827345,249.7975992172655,264.2345,0.1092733975520156,6.089999999999999,-0.016291964150083604,-0.01642613749209804,2799349.4,0.8622660679656495
2013-04-04,259.23,260.41,256.12,259.08,1964377.0,262.46106310981975,262.6565490309123,41.99134198992812,-1.5098402731726424,-1.3905017804214774,-0.11933849275116493,277.3740558462601,249.62394415373998,263.499,0.1053139165329264,5.569999999999998,0.00019302783461383477,0.0001930092071384092,2795035.65,0.702809282593587
2013-04-05,255.72,256.18,253.67,255.48,2557557.0,261.7961999565036,262.3751157355824,42.31701405576238,-1.8747829390558195,-1.4873580121483458,-0.38742492690747365,275.9880918095853,249.16990819041473,262.579,0.10213377162362695,5.4414285714285695,-0.013895321908290903,-0.01399276562132791,2825964.15,0.9050210350333001
2013-04-08,255.92,259.68,255.63,258.95,2296023.0,261.5251332939794,262.2407974714419,51.29901960608289,-1.8625325155846895,-1.5623929128356147,-0.3001396027490748,274.135656967124,249.49834303287585,261.81699999999995,0.0941012765948688,5.405714285714287,0.013582276499138901,0.013490864176512081,2846764.45,0.8065377520082492
2013-04-09,258.85,262.61,257.0,261.14,2157107.0,261.48845393264804,262.19762894315005,55.697422305999076,-1.6570083089839045,-1.5813159920652728,-0.07569231691863165,272.80455246258435,249.81944753741567,261.312,0.08796038806162705,5.315000000000002,0.008457231125699849,0.008421669109991961,2859366.0,0.7544004510090698
2013-04-10,261.78,265.98,259.32,264.77,2322407.0,261.8009821295387,262.2985062394971,58.45945335256736,-1.187529135048976,-1.5025586206620136,0.31502948561303756,270.79810817068375,250.88989182931616,260.84399999999994,0.07632230889481822,5.4185714285714335,0.013900589721988155,0.013804862613458554,2813143.55,0.8255558092654035
2013-04-11,264.74,270.97,264.74,269.85,3090466.0,262.56755526005884,262.59464324971293,68.10382753859777,-0.4009283106265116,-1.2822325586549133,0.8813042480284017,269.13038918607435,252.0326108139257,260.5815,0.06561393795086032,5.535000000000009,0.01918646372323174,0.019004724471300926,2873456.85,1.0755219797367064
2013-04-12,270.12,273.27,267.02,272.87,2868165.0,263.54874047338654,262.9975984163909,67.13508612660948,0.46083505107918654,-0.9336190367080933,1.3944540877872798,270.87466172896,251.00133827103997,260.938,0.07616109366176035,5.574285714285724,0.011191402631091307,0.011129242229426515,2755499.85,1.040887372938888
2013-04-15,271.08,275.12,267.1,267.72,3325919.0,263.946003285445,263.18279063535596,62.30542700699988,0.7199278837423435,-0.602909652618006,1.3228375363603495,271.6200265235047,250.84597347649532,261.233,0.07952308110767561,5.795000000000008,-0.018873456224575702,-0.019053833061636796,2678472.2,1.2417224266878708
2013-04-16,269.31,272.8,268.06,272.34,2137118.0,264.74543154397406,263.54189688494984,62.56528096746204,1.2832635459856192,-0.22567501289728098,1.5089385588829,273.3270128373721,250.583987162628,261.95550000000003,0.08682018768353934,5.767857142857147,0.017256835499775747,0.017109627463987653,2649253.3,0.8066869257084629
2013-04-17,270.8,270.85,264.25,267.4,3135091.0,264.9982475874051,263.6931950463244,52.195734000981275,1.315925235253303,0.08264503673283585,1.2332801985204673,273.81014275149016,251.19985724850986,262.505,0.08613278033931426,5.772142857142858,-0.018139090842329453,-0.01830562102858645,2619029.55,1.197043003963052
2013-04-18,266.77,266.99,256.6,259.42,3137551.0,264.46698591241415,263.52561876999795,43.52682658742102,0.6899373822835173,0.20410350584297215,0.48583387644054515,273.74816507742094,251.475834922579,262.61199999999997,0.08481078608301776,6.306428571428569,-0.02984293193717258,-0.030297294755315573,2638958.6,1.1889352868210967
2013-04-19,258.16,262.88,257.5,260.32,2602670.0,264.0720348731366,263.399908229998,48.72605174662813,0.2634233962555186,0.21596748392548143,0.04745591233003715,273.2885690882691,252.62843091173093,262.9585,0.07856805608691235,6.234285714285712,0.0034692776193046004,0.003463273558200639,2628769.8,0.9900714775405591
